"Target value","Lower bound","Upper bound","State","Target name","Row name","Measure name","Source code","Section name","Row value"
NA,NA,NA,"Georgia","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Hispanic or Latino"
NA,NA,NA,"Georgia","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Asian"
NA,NA,NA,"Georgia","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native American"
NA,NA,NA,"Georgia","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Georgia","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","More than one race"
23,15.28,30.72,"Hawaii","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Total"
NA,NA,NA,"Hawaii","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","White"
NA,NA,NA,"Hawaii","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Black or African American"
24,2.86,45.14,"Hawaii","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Hispanic or Latino"
21,15.26,26.74,"Hawaii","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Asian"
NA,NA,NA,"Hawaii","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native American"
NA,NA,NA,"Hawaii","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native Hawaiian/Pacific Islander"
22,7.1,36.9,"Hawaii","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","More than one race"
NA,NA,NA,"Idaho","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Total"
NA,NA,NA,"Idaho","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","White"
NA,NA,NA,"Idaho","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Black or African American"
NA,NA,NA,"Idaho","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Hispanic or Latino"
NA,NA,NA,"Idaho","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Asian"
NA,NA,NA,"Idaho","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native American"
NA,NA,NA,"Idaho","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Idaho","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","More than one race"
15,12.24,17.76,"Illinois","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Total"
13,10.22,15.78,"Illinois","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","White"
19,9.87,28.13,"Illinois","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Black or African American"
15,10.95,19.05,"Illinois","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Hispanic or Latino"
NA,NA,NA,"Illinois","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Asian"
NA,NA,NA,"Illinois","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native American"
NA,NA,NA,"Illinois","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Illinois","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","More than one race"
13,11.48,14.52,"Indiana","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Total"
12,11.05,12.95,"Indiana","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","White"
21,14.24,27.76,"Indiana","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Black or African American"
NA,NA,NA,"Indiana","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Hispanic or Latino"
NA,NA,NA,"Indiana","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Asian"
NA,NA,NA,"Indiana","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native American"
NA,NA,NA,"Indiana","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Indiana","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","More than one race"
19,15.72,22.28,"Iowa","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Total"
18,15.95,20.05,"Iowa","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","White"
NA,NA,NA,"Iowa","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Black or African American"
33,10.39,55.61,"Iowa","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Hispanic or Latino"
NA,NA,NA,"Iowa","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Asian"
NA,NA,NA,"Iowa","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native American"
NA,NA,NA,"Iowa","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Iowa","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","More than one race"
NA,NA,NA,"Kansas","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Total"
NA,NA,NA,"Kansas","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","White"
NA,NA,NA,"Kansas","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Black or African American"
NA,NA,NA,"Kansas","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Hispanic or Latino"
NA,NA,NA,"Kansas","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Asian"
NA,NA,NA,"Kansas","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native American"
NA,NA,NA,"Kansas","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Kansas","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","More than one race"
33,28.38,37.62,"Kentucky","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Total"
31,27.31,34.69,"Kentucky","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","White"
NA,NA,NA,"Kentucky","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Black or African American"
NA,NA,NA,"Kentucky","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Hispanic or Latino"
NA,NA,NA,"Kentucky","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Asian"
NA,NA,NA,"Kentucky","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native American"
NA,NA,NA,"Kentucky","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Kentucky","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","More than one race"
NA,NA,NA,"Louisiana","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Total"
NA,NA,NA,"Louisiana","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","White"
NA,NA,NA,"Louisiana","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Black or African American"
NA,NA,NA,"Louisiana","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Hispanic or Latino"
NA,NA,NA,"Louisiana","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Asian"
NA,NA,NA,"Louisiana","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native American"
NA,NA,NA,"Louisiana","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Louisiana","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","More than one race"
16,11.22,20.78,"Maine","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Total"
17,12.57,21.43,"Maine","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","White"
NA,NA,NA,"Maine","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Black or African American"
NA,NA,NA,"Maine","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Hispanic or Latino"
NA,NA,NA,"Maine","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Asian"
NA,NA,NA,"Maine","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native American"
NA,NA,NA,"Maine","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Maine","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","More than one race"
17,9.36,24.64,"Maryland","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Total"
13,8.06,17.94,"Maryland","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","White"
24,-14.38,62.38,"Maryland","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Black or African American"
17,0.9,33.1,"Maryland","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Hispanic or Latino"
NA,NA,NA,"Maryland","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Asian"
NA,NA,NA,"Maryland","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native American"
NA,NA,NA,"Maryland","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Maryland","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","More than one race"
21,16.42,25.58,"Massachusetts","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Total"
20,15.11,24.89,"Massachusetts","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","White"
22,10.63,33.37,"Massachusetts","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Black or African American"
28,18.66,37.34,"Massachusetts","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Hispanic or Latino"
NA,NA,NA,"Massachusetts","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Asian"
NA,NA,NA,"Massachusetts","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native American"
NA,NA,NA,"Massachusetts","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Massachusetts","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","More than one race"
18,13.63,22.37,"Michigan","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Total"
16,12,20,"Michigan","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","White"
26,7.75,44.25,"Michigan","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Black or African American"
17,10.72,23.28,"Michigan","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Hispanic or Latino"
NA,NA,NA,"Michigan","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Asian"
NA,NA,NA,"Michigan","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native American"
NA,NA,NA,"Michigan","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Michigan","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","More than one race"
25,22.26,27.74,"Minnesota","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Total"
22,18.93,25.07,"Minnesota","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","White"
34,25.98,42.02,"Minnesota","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Black or African American"
27,15.59,38.41,"Minnesota","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Hispanic or Latino"
30,22.68,37.32,"Minnesota","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Asian"
NA,NA,NA,"Minnesota","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native American"
NA,NA,NA,"Minnesota","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native Hawaiian/Pacific Islander"
30,18.36,41.64,"Minnesota","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","More than one race"
23,17.24,28.76,"Mississippi","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Total"
