"Target value","Lower bound","Upper bound","State","Target name","Row name","Measure name","Source code","Section name","Row value"
19,16.77,21.23,"Maine","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Nonzero EFC"
24,22.14,25.86,"Maryland","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Total"
97,81.48,112.52,"Maryland","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Zero EFC"
19,17.36,20.64,"Maryland","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Nonzero EFC"
26,24.44,27.56,"Massachusetts","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Total"
69,47.89,90.11,"Massachusetts","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Zero EFC"
22,20.77,23.23,"Massachusetts","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Nonzero EFC"
25,23.04,26.96,"Michigan","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Total"
54,37.32,70.68,"Michigan","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Zero EFC"
21,19.51,22.49,"Michigan","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Nonzero EFC"
20,18.87,21.13,"Minnesota","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Total"
51,32.91,69.09,"Minnesota","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Zero EFC"
19,17.57,20.43,"Minnesota","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Nonzero EFC"
28,25.44,30.56,"Mississippi","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Total"
86,66.66,105.34,"Mississippi","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Zero EFC"
22,15.56,28.44,"Mississippi","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Nonzero EFC"
NA,NA,NA,"Missouri","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Total"
NA,NA,NA,"Missouri","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Zero EFC"
NA,NA,NA,"Missouri","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Nonzero EFC"
NA,NA,NA,"Montana","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Total"
NA,NA,NA,"Montana","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Zero EFC"
NA,NA,NA,"Montana","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Nonzero EFC"
22,19.32,24.68,"Nebraska","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Total"
50,40.41,59.59,"Nebraska","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Zero EFC"
19,17.36,20.64,"Nebraska","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Nonzero EFC"
28,23.39,32.61,"Nevada","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Total"
69,48.66,89.34,"Nevada","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Zero EFC"
25,21.07,28.93,"Nevada","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Nonzero EFC"
27,24.74,29.26,"New Hampshire","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Total"
83,62.47,103.53,"New Hampshire","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Zero EFC"
25,23.74,26.26,"New Hampshire","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Nonzero EFC"
39,35.09,42.91,"New Jersey","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Total"
73,54.98,91.02,"New Jersey","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Zero EFC"
31,29.6,32.4,"New Jersey","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Nonzero EFC"
20,15.82,24.18,"New Mexico","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Total"
38,20.62,55.38,"New Mexico","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Zero EFC"
17,15.52,18.48,"New Mexico","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Nonzero EFC"
28,26,30,"New York","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Total"
60,54.34,65.66,"New York","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Zero EFC"
22,20.75,23.25,"New York","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Nonzero EFC"
23,22.03,23.97,"North Carolina","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Total"
60,47.66,72.34,"North Carolina","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Zero EFC"
21,20.15,21.85,"North Carolina","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Nonzero EFC"
NA,NA,NA,"North Dakota","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Total"
NA,NA,NA,"North Dakota","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Zero EFC"
NA,NA,NA,"North Dakota","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Nonzero EFC"
25,23.96,26.04,"Ohio","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Total"
73,64.89,81.11,"Ohio","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Zero EFC"
21,19.71,22.29,"Ohio","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Nonzero EFC"
27,25.59,28.41,"Oklahoma","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Total"
74,59.84,88.16,"Oklahoma","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Zero EFC"
24,22.98,25.02,"Oklahoma","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Nonzero EFC"
26,13.94,38.06,"Oregon","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Total"
47,-8.48,102.48,"Oregon","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Zero EFC"
24,12.92,35.08,"Oregon","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Nonzero EFC"
31,29.93,32.07,"Pennsylvania","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Total"
100,80.65,119.35,"Pennsylvania","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Zero EFC"
27,24.96,29.04,"Pennsylvania","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Nonzero EFC"
NA,NA,NA,"Rhode Island","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Total"
NA,NA,NA,"Rhode Island","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Zero EFC"
NA,NA,NA,"Rhode Island","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Nonzero EFC"
28,24.73,31.27,"South Carolina","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Total"
73,47.05,98.95,"South Carolina","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Zero EFC"
23,20.71,25.29,"South Carolina","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Nonzero EFC"
24,20.17,27.83,"South Dakota","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Total"
NA,NA,NA,"South Dakota","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Zero EFC"
21,18.01,23.99,"South Dakota","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Nonzero EFC"
24,21.86,26.14,"Tennessee","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Total"
58,38.14,77.86,"Tennessee","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Zero EFC"
20,18.07,21.93,"Tennessee","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Nonzero EFC"
28,26.31,29.69,"Texas","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Total"
61,52.04,69.96,"Texas","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Zero EFC"
23,21.61,24.39,"Texas","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Nonzero EFC"
26,21.93,30.07,"Utah","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Total"
64,26.88,101.12,"Utah","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Zero EFC"
20,18.29,21.71,"Utah","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Nonzero EFC"
NA,NA,NA,"Vermont","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Total"
NA,NA,NA,"Vermont","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Zero EFC"
NA,NA,NA,"Vermont","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Nonzero EFC"
27,22.95,31.05,"Virginia","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Total"
88,82.41,93.59,"Virginia","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Zero EFC"
25,22.89,27.11,"Virginia","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Nonzero EFC"
23,20.55,25.45,"Washington","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Total"
46,36.49,55.51,"Washington","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Zero EFC"
19,17.3,20.7,"Washington","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Nonzero EFC"
18,16.52,19.48,"West Virginia","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Total"
50,38,62,"West Virginia","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Zero EFC"
15,12.97,17.03,"West Virginia","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Nonzero EFC"
21,17.49,24.51,"Wisconsin","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Total"
42,15.9,68.1,"Wisconsin","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Zero EFC"
20,17.08,22.92,"Wisconsin","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Nonzero EFC"
18,16.28,19.72,"Wyoming","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Total"
68,58.66,77.34,"Wyoming","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Zero EFC"
16,15.04,16.96,"Wyoming","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Nonzero EFC"
45,38.05,51.95,"Puerto Rico","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Total"
81,72.08,89.92,"Puerto Rico","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Zero EFC"
30,29.43,30.57,"Puerto Rico","Net price after grants as percent of income","Zero EFC Status","Median","kfaqel","E4.1 Medians","Nonzero EFC"
28,27.66,28.34,"Total","Net price after grants as percent of income","Race/Ethnicity","Median","kzieve","E4.1 Medians","Total"
23,22.48,23.52,"Total","Net price after grants as percent of income","Race/Ethnicity","Median","kzieve","E4.1 Medians","White"
