"Target value","Lower bound","Upper bound","State","Target name","Row name","Measure name","Source code","Section name","Row value"
NA,NA,NA,"Utah","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Top quartile"
6851,5736.82,7965.18,"Vermont","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Total"
NA,NA,NA,"Vermont","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Bottom quartile"
NA,NA,NA,"Vermont","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Lower-middle quartile"
7796,-2463.35,18055.35,"Vermont","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Upper-middle quartile"
NA,NA,NA,"Vermont","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Top quartile"
17280,14857.67,19702.33,"Virginia","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Total"
14601,11672.2,17529.8,"Virginia","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Bottom quartile"
20293,15541.2,25044.8,"Virginia","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Lower-middle quartile"
17383,12637.28,22128.72,"Virginia","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Upper-middle quartile"
15446,10750.39,20141.61,"Virginia","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Top quartile"
11313,9555.65,13070.35,"Washington","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Total"
9169,3119.65,15218.35,"Washington","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Bottom quartile"
10458,5406.48,15509.52,"Washington","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Lower-middle quartile"
9822,6505.19,13138.81,"Washington","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Upper-middle quartile"
18930,8657.28,29202.72,"Washington","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Top quartile"
10084,6147.67,14020.33,"West Virginia","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Total"
10183,6485.53,13880.47,"West Virginia","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Bottom quartile"
10182,5096.15,15267.85,"West Virginia","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Lower-middle quartile"
9938,5897.56,13978.44,"West Virginia","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Upper-middle quartile"
11737,8194.21,15279.79,"West Virginia","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Top quartile"
NA,NA,NA,"Wisconsin","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Total"
NA,NA,NA,"Wisconsin","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Bottom quartile"
NA,NA,NA,"Wisconsin","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Lower-middle quartile"
NA,NA,NA,"Wisconsin","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Upper-middle quartile"
NA,NA,NA,"Wisconsin","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Top quartile"
NA,NA,NA,"Wyoming","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Total"
NA,NA,NA,"Wyoming","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Bottom quartile"
NA,NA,NA,"Wyoming","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Lower-middle quartile"
NA,NA,NA,"Wyoming","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Upper-middle quartile"
NA,NA,NA,"Wyoming","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Top quartile"
NA,NA,NA,"Puerto Rico","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Total"
NA,NA,NA,"Puerto Rico","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Bottom quartile"
NA,NA,NA,"Puerto Rico","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Lower-middle quartile"
NA,NA,NA,"Puerto Rico","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Upper-middle quartile"
NA,NA,NA,"Puerto Rico","Student budget (attendance adjusted)","Income Quartile","Median","fgyqxy","F5 Medians","Top quartile"
12232,12014.83,12449.17,"Total","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Total"
11805,11500.51,12109.49,"Total","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Zero EFC"
12690,12424.05,12955.95,"Total","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Nonzero EFC"
11780,11054.08,12505.92,"Alabama","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Total"
10589,9324.15,11853.85,"Alabama","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Zero EFC"
13083,12337.86,13828.14,"Alabama","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Nonzero EFC"
NA,NA,NA,"Alaska","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Total"
NA,NA,NA,"Alaska","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Zero EFC"
NA,NA,NA,"Alaska","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Nonzero EFC"
12084,10342.45,13825.55,"Arizona","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Total"
12499,8958.57,16039.43,"Arizona","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Zero EFC"
10457,8591.95,12322.05,"Arizona","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Nonzero EFC"
11452,10372.61,12531.39,"Arkansas","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Total"
11096,10227.68,11964.32,"Arkansas","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Zero EFC"
11848,9849.73,13846.27,"Arkansas","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Nonzero EFC"
14431,13798.66,15063.34,"California","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Total"
13378,11775.52,14980.48,"California","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Zero EFC"
14729,14398.51,15059.49,"California","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Nonzero EFC"
15901,13337.01,18464.99,"Colorado","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Total"
13576,11330.82,15821.18,"Colorado","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Zero EFC"
17951,15119.95,20782.05,"Colorado","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Nonzero EFC"
12271,10807.39,13734.61,"Connecticut","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Total"
11079,9153.96,13004.04,"Connecticut","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Zero EFC"
12723,11070.6,14375.4,"Connecticut","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Nonzero EFC"
NA,NA,NA,"Delaware","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Total"
NA,NA,NA,"Delaware","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Zero EFC"
NA,NA,NA,"Delaware","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Nonzero EFC"
NA,NA,NA,"District of Columbia","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Total"
NA,NA,NA,"District of Columbia","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Zero EFC"
NA,NA,NA,"District of Columbia","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Nonzero EFC"
9933,9016.88,10849.12,"Florida","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Total"
11435,8963.52,13906.48,"Florida","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Zero EFC"
9247,6976.88,11517.12,"Florida","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Nonzero EFC"
10510,8549.96,12470.04,"Georgia","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Total"
10108,7764.38,12451.62,"Georgia","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Zero EFC"
11096,7899.51,14292.49,"Georgia","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Nonzero EFC"
13067,11954.15,14179.85,"Hawaii","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Total"
14517,12023.53,17010.47,"Hawaii","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Zero EFC"
12998,12235.82,13760.18,"Hawaii","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Nonzero EFC"
NA,NA,NA,"Idaho","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Total"
NA,NA,NA,"Idaho","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Zero EFC"
NA,NA,NA,"Idaho","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Nonzero EFC"
9160,8087.98,10232.02,"Illinois","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Total"
8867,7664.14,10069.86,"Illinois","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Zero EFC"
10169,8452.72,11885.28,"Illinois","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Nonzero EFC"
8025,7827.97,8222.03,"Indiana","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Total"
8025,6900.58,9149.42,"Indiana","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Zero EFC"
8098,7325.08,8870.92,"Indiana","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Nonzero EFC"
12453,10635.6,14270.4,"Iowa","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Total"
10729,9089.8,12368.2,"Iowa","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Zero EFC"
13896,12565.44,15226.56,"Iowa","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Nonzero EFC"
NA,NA,NA,"Kansas","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Total"
NA,NA,NA,"Kansas","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Zero EFC"
NA,NA,NA,"Kansas","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Nonzero EFC"
14883,13817.57,15948.43,"Kentucky","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Total"
16281,14612.58,17949.42,"Kentucky","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Zero EFC"
13942,12787.61,15096.39,"Kentucky","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Nonzero EFC"
NA,NA,NA,"Louisiana","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Total"
NA,NA,NA,"Louisiana","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Zero EFC"
NA,NA,NA,"Louisiana","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Nonzero EFC"
11293,8996.28,13589.72,"Maine","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Total"
9916,4941.28,14890.72,"Maine","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Zero EFC"
12854,9458.78,16249.22,"Maine","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Nonzero EFC"
12774,10190.72,15357.28,"Maryland","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Total"
12661,10177.58,15144.42,"Maryland","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Zero EFC"
12827,9474.88,16179.12,"Maryland","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Nonzero EFC"
12126,10749.51,13502.49,"Massachusetts","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Total"
10732,9323.06,12140.94,"Massachusetts","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Zero EFC"
13000,11358.54,14641.46,"Massachusetts","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Nonzero EFC"
11279,9875.59,12682.41,"Michigan","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Total"
10080,6717.27,13442.73,"Michigan","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Zero EFC"
12342,11313.76,13370.24,"Michigan","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Nonzero EFC"
15728,14736.23,16719.77,"Minnesota","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Total"
16149,12909.34,19388.66,"Minnesota","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Zero EFC"
15420,14165.88,16674.12,"Minnesota","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Nonzero EFC"
10210,9131.35,11288.65,"Mississippi","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Total"
10210,8737.74,11682.26,"Mississippi","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Zero EFC"
10415,8862.95,11967.05,"Mississippi","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Nonzero EFC"
NA,NA,NA,"Missouri","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Total"
NA,NA,NA,"Missouri","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Zero EFC"
NA,NA,NA,"Missouri","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Nonzero EFC"
NA,NA,NA,"Montana","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Total"
NA,NA,NA,"Montana","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Zero EFC"
NA,NA,NA,"Montana","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Nonzero EFC"
13530,9858.24,17201.76,"Nebraska","Student budget (attendance adjusted)","Zero EFC Status","Median","hbvxhg","F5 Medians","Total"
