"Target value","Lower bound","Upper bound","State","Target name","Row name","Measure name","Source code","Section name","Row value"
NA,NA,NA,"Kansas","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native American"
NA,NA,NA,"Kansas","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Kansas","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","More than one race"
25,21.07,28.93,"Kentucky","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Total"
24,21.59,26.41,"Kentucky","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","White"
27,8.3,45.7,"Kentucky","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Black or African American"
NA,NA,NA,"Kentucky","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Hispanic or Latino"
NA,NA,NA,"Kentucky","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Asian"
NA,NA,NA,"Kentucky","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native American"
NA,NA,NA,"Kentucky","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Kentucky","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","More than one race"
29,26.05,31.95,"Louisiana","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Total"
19,16.58,21.42,"Louisiana","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","White"
45,39.48,50.52,"Louisiana","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Black or African American"
43,27.79,58.21,"Louisiana","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Hispanic or Latino"
NA,NA,NA,"Louisiana","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Asian"
NA,NA,NA,"Louisiana","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native American"
NA,NA,NA,"Louisiana","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native Hawaiian/Pacific Islander"
44,18.81,69.19,"Louisiana","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","More than one race"
25,23.41,26.59,"Maine","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Total"
23,20.88,25.12,"Maine","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","White"
NA,NA,NA,"Maine","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Black or African American"
NA,NA,NA,"Maine","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Hispanic or Latino"
NA,NA,NA,"Maine","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Asian"
NA,NA,NA,"Maine","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native American"
NA,NA,NA,"Maine","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Maine","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","More than one race"
28,24.67,31.33,"Maryland","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Total"
19,15.69,22.31,"Maryland","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","White"
46,31.19,60.81,"Maryland","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Black or African American"
47,24.04,69.96,"Maryland","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Hispanic or Latino"
21,3.92,38.08,"Maryland","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Asian"
NA,NA,NA,"Maryland","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native American"
NA,NA,NA,"Maryland","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Maryland","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","More than one race"
26,24.21,27.79,"Massachusetts","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Total"
23,20.38,25.62,"Massachusetts","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","White"
30,19.19,40.81,"Massachusetts","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Black or African American"
46,32.89,59.11,"Massachusetts","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Hispanic or Latino"
29,18.65,39.35,"Massachusetts","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Asian"
NA,NA,NA,"Massachusetts","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native American"
NA,NA,NA,"Massachusetts","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Massachusetts","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","More than one race"
26,23.69,28.31,"Michigan","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Total"
23,21.07,24.93,"Michigan","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","White"
37,31.42,42.58,"Michigan","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Black or African American"
31,26.03,35.97,"Michigan","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Hispanic or Latino"
23,8,38,"Michigan","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Asian"
NA,NA,NA,"Michigan","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native American"
NA,NA,NA,"Michigan","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native Hawaiian/Pacific Islander"
25,15.7,34.3,"Michigan","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","More than one race"
21,19.55,22.45,"Minnesota","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Total"
20,18.07,21.93,"Minnesota","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","White"
41,30.76,51.24,"Minnesota","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Black or African American"
19,11.99,26.01,"Minnesota","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Hispanic or Latino"
33,20.83,45.17,"Minnesota","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Asian"
NA,NA,NA,"Minnesota","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native American"
NA,NA,NA,"Minnesota","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Minnesota","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","More than one race"
29,25.62,32.38,"Mississippi","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Total"
23,20.36,25.64,"Mississippi","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","White"
58,44.97,71.03,"Mississippi","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Black or African American"
NA,NA,NA,"Mississippi","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Hispanic or Latino"
NA,NA,NA,"Mississippi","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Asian"
NA,NA,NA,"Mississippi","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native American"
NA,NA,NA,"Mississippi","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Mississippi","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","More than one race"
NA,NA,NA,"Missouri","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Total"
NA,NA,NA,"Missouri","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","White"
NA,NA,NA,"Missouri","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Black or African American"
NA,NA,NA,"Missouri","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Hispanic or Latino"
NA,NA,NA,"Missouri","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Asian"
NA,NA,NA,"Missouri","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native American"
NA,NA,NA,"Missouri","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Missouri","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","More than one race"
NA,NA,NA,"Montana","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Total"
NA,NA,NA,"Montana","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","White"
NA,NA,NA,"Montana","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Black or African American"
NA,NA,NA,"Montana","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Hispanic or Latino"
NA,NA,NA,"Montana","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Asian"
NA,NA,NA,"Montana","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native American"
NA,NA,NA,"Montana","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Montana","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","More than one race"
23,19.91,26.09,"Nebraska","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Total"
22,20.34,23.66,"Nebraska","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","White"
NA,NA,NA,"Nebraska","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Black or African American"
30,15.51,44.49,"Nebraska","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Hispanic or Latino"
NA,NA,NA,"Nebraska","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Asian"
NA,NA,NA,"Nebraska","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native American"
NA,NA,NA,"Nebraska","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Nebraska","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","More than one race"
30,25.1,34.9,"Nevada","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Total"
26,22.76,29.24,"Nevada","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","White"
NA,NA,NA,"Nevada","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Black or African American"
38,23.42,52.58,"Nevada","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Hispanic or Latino"
26,22.32,29.68,"Nevada","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Asian"
NA,NA,NA,"Nevada","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native American"
NA,NA,NA,"Nevada","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native Hawaiian/Pacific Islander"
28,17.23,38.77,"Nevada","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","More than one race"
30,28.04,31.96,"New Hampshire","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Total"
29,26.65,31.35,"New Hampshire","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","White"
NA,NA,NA,"New Hampshire","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Black or African American"
33,13.09,52.91,"New Hampshire","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Hispanic or Latino"
